onset	duration	sample	value
2.414	n/a	1207	252
10.424	n/a	5212	133
13.204	n/a	6602	251
14.216	n/a	7108	101
15.116	n/a	7558	11
15.918	n/a	7959	98
16.718	n/a	8359	12
17.518	n/a	8759	13
18.318	n/a	9159	14
19.12	n/a	9560	15
19.92	n/a	9960	98
20.72	n/a	10360	16
22.322	n/a	11161	102
25.004	n/a	12502	251
26.014	n/a	13007	103
27.036	n/a	13518	101
27.936	n/a	13968	31
28.736	n/a	14368	98
29.536	n/a	14768	32
30.338	n/a	15169	33
31.138	n/a	15569	34
31.938	n/a	15969	35
32.74	n/a	16370	98
33.54	n/a	16770	98
34.34	n/a	17170	98
35.14	n/a	17570	36
36.742	n/a	18371	102
38.044	n/a	19022	252
39.054	n/a	19527	103
40.074	n/a	20037	101
40.976	n/a	20488	81
41.776	n/a	20888	98
42.576	n/a	21288	82
43.376	n/a	21688	83
44.178	n/a	22089	84
44.978	n/a	22489	85
45.778	n/a	22889	98
46.58	n/a	23290	86
48.18	n/a	24090	102
49.06	n/a	24530	252
50.072	n/a	25036	103
51.092	n/a	25546	101
51.994	n/a	25997	21
52.794	n/a	26397	98
53.594	n/a	26797	22
54.394	n/a	27197	23
55.196	n/a	27598	24
55.996	n/a	27998	25
56.796	n/a	28398	26
58.398	n/a	29199	102
59.204	n/a	29602	252
60.218	n/a	30109	103
61.24	n/a	30620	101
62.14	n/a	31070	51
62.94	n/a	31470	98
63.742	n/a	31871	52
64.542	n/a	32271	53
65.342	n/a	32671	54
66.144	n/a	33072	55
66.944	n/a	33472	56
68.544	n/a	34272	102
69.016	n/a	34508	251
70.026	n/a	35013	103
71.046	n/a	35523	101
71.948	n/a	35974	121
72.748	n/a	36374	122
73.548	n/a	36774	98
74.35	n/a	37175	123
75.15	n/a	37575	124
75.95	n/a	37975	125
76.75	n/a	38375	126
78.352	n/a	39176	102
79.396	n/a	39698	251
80.404	n/a	40202	103
81.424	n/a	40712	101
82.324	n/a	41162	31
83.126	n/a	41563	98
83.926	n/a	41963	32
84.726	n/a	42363	33
85.528	n/a	42764	34
86.328	n/a	43164	35
87.128	n/a	43564	36
88.73	n/a	44365	102
90.244	n/a	45122	252
91.262	n/a	45631	103
92.282	n/a	46141	101
93.182	n/a	46591	51
93.984	n/a	46992	52
94.784	n/a	47392	53
95.584	n/a	47792	54
96.384	n/a	48192	55
97.186	n/a	48593	98
97.986	n/a	48993	98
98.786	n/a	49393	98
99.588	n/a	49794	56
101.188	n/a	50594	102
102.832	n/a	51416	251
103.84	n/a	51920	103
104.862	n/a	52431	101
105.762	n/a	52881	21
106.562	n/a	53281	22
107.362	n/a	53681	23
108.164	n/a	54082	24
108.964	n/a	54482	25
109.764	n/a	54882	98
110.566	n/a	55283	98
111.366	n/a	55683	98
112.166	n/a	56083	26
113.768	n/a	56884	102
117.32	n/a	58660	252
118.33	n/a	59165	103
119.352	n/a	59676	101
120.252	n/a	60126	41
121.052	n/a	60526	98
121.854	n/a	60927	42
122.654	n/a	61327	43
123.464	n/a	61732	44
124.266	n/a	62133	45
125.066	n/a	62533	98
125.866	n/a	62933	98
126.666	n/a	63333	46
128.268	n/a	64134	102
129.424	n/a	64712	252
130.44	n/a	65220	103
131.46	n/a	65730	101
132.36	n/a	66180	41
133.162	n/a	66581	42
133.962	n/a	66981	43
134.762	n/a	67381	44
135.564	n/a	67782	45
136.364	n/a	68182	46
137.964	n/a	68982	102
138.656	n/a	69328	252
139.666	n/a	69833	103
140.686	n/a	70343	101
141.588	n/a	70794	81
142.388	n/a	71194	98
143.188	n/a	71594	82
143.99	n/a	71995	83
144.79	n/a	72395	84
145.59	n/a	72795	85
146.392	n/a	73196	98
147.192	n/a	73596	98
147.992	n/a	73996	86
149.594	n/a	74797	102
150.116	n/a	75058	252
151.124	n/a	75562	103
152.146	n/a	76073	101
153.046	n/a	76523	21
153.846	n/a	76923	22
154.646	n/a	77323	23
155.448	n/a	77724	24
156.248	n/a	78124	25
157.048	n/a	78524	98
157.85	n/a	78925	26
159.45	n/a	79725	102
160.764	n/a	80382	251
161.772	n/a	80886	103
162.792	n/a	81396	101
163.694	n/a	81847	111
164.494	n/a	82247	112
165.294	n/a	82647	98
166.096	n/a	83048	113
166.896	n/a	83448	114
167.696	n/a	83848	115
168.498	n/a	84249	98
169.298	n/a	84649	116
170.898	n/a	85449	102
172.988	n/a	86494	252
174	n/a	87000	103
175.022	n/a	87511	101
175.922	n/a	87961	41
176.722	n/a	88361	98
177.524	n/a	88762	42
178.324	n/a	89162	43
179.124	n/a	89562	44
179.926	n/a	89963	45
180.726	n/a	90363	46
182.328	n/a	91164	102
183.532	n/a	91766	252
184.548	n/a	92274	103
185.57	n/a	92785	101
186.47	n/a	93235	121
187.27	n/a	93635	98
188.072	n/a	94036	122
188.872	n/a	94436	98
189.672	n/a	94836	123
190.472	n/a	95236	124
191.274	n/a	95637	125
192.074	n/a	96037	98
192.874	n/a	96437	98
193.676	n/a	96838	126
195.276	n/a	97638	102
195.988	n/a	97994	251
196.998	n/a	98499	103
198.018	n/a	99009	101
198.918	n/a	99459	121
199.72	n/a	99860	122
200.52	n/a	100260	98
201.32	n/a	100660	98
202.122	n/a	101061	98
202.922	n/a	101461	123
203.722	n/a	101861	98
204.522	n/a	102261	124
205.324	n/a	102662	125
206.124	n/a	103062	98
206.924	n/a	103462	126
208.526	n/a	104263	102
209.064	n/a	104532	251
210.076	n/a	105038	103
211.098	n/a	105549	101
211.998	n/a	105999	31
212.798	n/a	106399	32
213.6	n/a	106800	33
214.4	n/a	107200	34
215.2	n/a	107600	35
216.002	n/a	108001	36
217.602	n/a	108801	102
218.472	n/a	109236	252
219.484	n/a	109742	103
220.504	n/a	110252	101
221.406	n/a	110703	41
222.206	n/a	111103	42
223.006	n/a	111503	43
223.806	n/a	111903	44
224.608	n/a	112304	45
225.408	n/a	112704	98
226.208	n/a	113104	46
227.81	n/a	113905	102
228.388	n/a	114194	252
229.4	n/a	114700	103
230.422	n/a	115211	101
231.322	n/a	115661	121
232.122	n/a	116061	122
232.924	n/a	116462	98
233.724	n/a	116862	98
234.524	n/a	117262	123
235.326	n/a	117663	124
236.126	n/a	118063	125
236.926	n/a	118463	98
237.726	n/a	118863	126
239.328	n/a	119664	102
239.816	n/a	119908	251
