onset	duration	sample	value
1.088	n/a	544	251
9.104	n/a	4552	137
18.136	n/a	9068	251
19.15	n/a	9575	101
20.052	n/a	10026	111
20.852	n/a	10426	112
21.652	n/a	10826	98
22.452	n/a	11226	98
23.254	n/a	11627	98
24.054	n/a	12027	113
24.854	n/a	12427	114
25.656	n/a	12828	115
26.456	n/a	13228	116
28.018	n/a	14009	251
28.056	n/a	14028	102
31.45	n/a	15725	251
32.46	n/a	16230	103
33.48	n/a	16740	101
34.382	n/a	17191	111
35.182	n/a	17591	112
35.982	n/a	17991	98
36.784	n/a	18392	113
37.584	n/a	18792	114
38.384	n/a	19192	115
39.186	n/a	19593	98
39.986	n/a	19993	116
41.586	n/a	20793	102
42.094	n/a	21047	252
43.108	n/a	21554	103
44.128	n/a	22064	101
45.03	n/a	22515	71
45.83	n/a	22915	98
46.63	n/a	23315	72
47.43	n/a	23715	73
48.232	n/a	24116	74
49.032	n/a	24516	75
49.832	n/a	24916	76
51.434	n/a	25717	102
51.928	n/a	25964	251
52.944	n/a	26472	103
53.966	n/a	26983	101
54.866	n/a	27433	121
55.666	n/a	27833	122
56.468	n/a	28234	98
57.268	n/a	28634	123
58.068	n/a	29034	124
58.87	n/a	29435	125
59.67	n/a	29835	98
60.47	n/a	30235	126
62.072	n/a	31036	102
62.448	n/a	31224	251
63.462	n/a	31731	103
64.484	n/a	32242	101
65.384	n/a	32692	41
66.184	n/a	33092	42
66.986	n/a	33493	43
67.786	n/a	33893	44
68.586	n/a	34293	45
69.386	n/a	34693	98
70.188	n/a	35094	98
70.988	n/a	35494	46
72.59	n/a	36295	102
73.556	n/a	36778	252
74.57	n/a	37285	103
75.592	n/a	37796	101
76.492	n/a	38246	41
77.292	n/a	38646	42
78.094	n/a	39047	43
78.894	n/a	39447	44
79.694	n/a	39847	45
80.494	n/a	40247	98
81.296	n/a	40648	98
82.096	n/a	41048	46
83.698	n/a	41849	102
84.588	n/a	42294	251
85.598	n/a	42799	103
86.62	n/a	43310	101
87.52	n/a	43760	111
88.32	n/a	44160	98
89.12	n/a	44560	112
89.922	n/a	44961	98
90.722	n/a	45361	113
91.522	n/a	45761	114
92.324	n/a	46162	115
93.124	n/a	46562	116
94.726	n/a	47363	102
95.124	n/a	47562	252
96.136	n/a	48068	103
97.156	n/a	48578	101
98.058	n/a	49029	121
98.858	n/a	49429	122
99.658	n/a	49829	98
100.46	n/a	50230	123
101.26	n/a	50630	124
102.06	n/a	51030	125
102.86	n/a	51430	126
104.462	n/a	52231	102
104.956	n/a	52478	251
105.974	n/a	52987	103
106.994	n/a	53497	101
107.894	n/a	53947	121
108.696	n/a	54348	122
109.496	n/a	54748	98
110.296	n/a	55148	98
111.096	n/a	55548	123
111.898	n/a	55949	124
112.698	n/a	56349	125
113.498	n/a	56749	126
115.1	n/a	57550	102
115.532	n/a	57766	251
116.542	n/a	58271	103
117.562	n/a	58781	101
118.462	n/a	59231	61
119.262	n/a	59631	98
120.064	n/a	60032	62
120.864	n/a	60432	63
121.664	n/a	60832	64
122.464	n/a	61232	65
123.266	n/a	61633	98
124.066	n/a	62033	98
124.866	n/a	62433	66
126.468	n/a	63234	102
127.052	n/a	63526	251
128.068	n/a	64034	103
129.09	n/a	64545	101
129.99	n/a	64995	121
130.79	n/a	65395	122
131.592	n/a	65796	98
132.392	n/a	66196	98
133.192	n/a	66596	98
133.994	n/a	66997	98
134.794	n/a	67397	123
135.594	n/a	67797	124
136.394	n/a	68197	125
137.196	n/a	68598	126
138.796	n/a	69398	102
139.148	n/a	69574	251
140.158	n/a	70079	103
141.178	n/a	70589	101
142.08	n/a	71040	61
142.88	n/a	71440	98
143.68	n/a	71840	62
144.48	n/a	72240	63
145.282	n/a	72641	64
146.082	n/a	73041	65
146.882	n/a	73441	98
147.684	n/a	73842	66
149.284	n/a	74642	102
150.032	n/a	75016	251
151.046	n/a	75523	103
152.066	n/a	76033	101
152.966	n/a	76483	51
153.768	n/a	76884	98
154.568	n/a	77284	52
155.368	n/a	77684	53
156.17	n/a	78085	54
156.97	n/a	78485	55
157.77	n/a	78885	98
158.57	n/a	79285	56
160.172	n/a	80086	102
160.748	n/a	80374	251
161.764	n/a	80882	103
