onset	duration	sample	value
2.622	n/a	1311	251
10.632	n/a	5316	134
11.558	n/a	5779	252
12.572	n/a	6286	101
13.474	n/a	6737	51
14.274	n/a	7137	98
15.074	n/a	7537	52
15.874	n/a	7937	53
16.676	n/a	8338	54
17.476	n/a	8738	55
18.276	n/a	9138	98
19.078	n/a	9539	56
20.518	n/a	10259	251
20.678	n/a	10339	102
23.994	n/a	11997	251
25.002	n/a	12501	103
26.022	n/a	13011	101
26.922	n/a	13461	31
27.724	n/a	13862	32
28.524	n/a	14262	33
29.324	n/a	14662	34
30.126	n/a	15063	35
30.926	n/a	15463	36
32.526	n/a	16263	102
32.638	n/a	16319	252
33.648	n/a	16824	103
34.668	n/a	17334	101
35.568	n/a	17784	11
36.37	n/a	18185	12
37.17	n/a	18585	13
37.97	n/a	18985	14
38.772	n/a	19386	15
39.572	n/a	19786	98
40.372	n/a	20186	98
41.174	n/a	20587	98
41.974	n/a	20987	16
43.358	n/a	21679	251
43.574	n/a	21787	102
44.36	n/a	22180	251
45.376	n/a	22688	103
46.396	n/a	23198	101
47.298	n/a	23649	51
48.098	n/a	24049	52
48.898	n/a	24449	53
49.7	n/a	24850	54
50.5	n/a	25250	55
51.3	n/a	25650	98
52.1	n/a	26050	56
53.702	n/a	26851	102
54.266	n/a	27133	251
55.274	n/a	27637	103
56.294	n/a	28147	101
57.194	n/a	28597	11
57.996	n/a	28998	12
58.796	n/a	29398	13
59.596	n/a	29798	14
60.396	n/a	30198	15
61.198	n/a	30599	98
61.998	n/a	30999	98
62.798	n/a	31399	16
64.17	n/a	32085	251
64.4	n/a	32200	102
66.834	n/a	33417	251
67.842	n/a	33921	103
68.862	n/a	34431	101
69.764	n/a	34882	31
70.564	n/a	35282	98
71.364	n/a	35682	32
72.166	n/a	36083	33
72.966	n/a	36483	34
73.766	n/a	36883	35
74.568	n/a	37284	36
76.146	n/a	38073	252
76.168	n/a	38084	102
78.27	n/a	39135	252
79.28	n/a	39640	103
80.302	n/a	40151	101
81.202	n/a	40601	41
82.002	n/a	41001	98
82.802	n/a	41401	42
83.604	n/a	41802	43
84.404	n/a	42202	44
85.204	n/a	42602	45
86.006	n/a	43003	98
86.806	n/a	43403	46
88.406	n/a	44203	102
88.958	n/a	44479	252
89.968	n/a	44984	103
90.988	n/a	45494	101
91.89	n/a	45945	71
92.69	n/a	46345	98
93.49	n/a	46745	72
94.292	n/a	47146	73
95.092	n/a	47546	74
95.892	n/a	47946	75
96.692	n/a	48346	98
97.494	n/a	48747	76
99.094	n/a	49547	102
99.446	n/a	49723	252
100.456	n/a	50228	103
101.476	n/a	50738	101
102.378	n/a	51189	51
103.178	n/a	51589	98
103.978	n/a	51989	52
104.778	n/a	52389	53
105.58	n/a	52790	54
106.38	n/a	53190	55
107.18	n/a	53590	56
108.782	n/a	54391	102
109.438	n/a	54719	252
110.452	n/a	55226	103
111.474	n/a	55737	101
112.374	n/a	56187	111
113.174	n/a	56587	112
113.976	n/a	56988	98
114.776	n/a	57388	98
115.576	n/a	57788	113
116.378	n/a	58189	114
117.178	n/a	58589	115
117.978	n/a	58989	116
119.58	n/a	59790	102
120.026	n/a	60013	251
121.04	n/a	60520	103
122.062	n/a	61031	101
122.962	n/a	61481	121
123.762	n/a	61881	98
124.564	n/a	62282	122
125.364	n/a	62682	98
126.164	n/a	63082	123
126.964	n/a	63482	124
127.766	n/a	63883	125
128.566	n/a	64283	98
129.366	n/a	64683	126
130.968	n/a	65484	102
131.338	n/a	65669	251
132.348	n/a	66174	103
133.37	n/a	66685	101
134.27	n/a	67135	121
135.07	n/a	67535	122
135.872	n/a	67936	98
136.672	n/a	68336	123
137.472	n/a	68736	124
138.272	n/a	69136	125
139.074	n/a	69537	98
139.874	n/a	69937	126
139.876	n/a	69938	129
141.476	n/a	70738	102
142.154	n/a	71077	252
143.166	n/a	71583	103
144.188	n/a	72094	101
145.088	n/a	72544	71
145.888	n/a	72944	72
146.688	n/a	73344	73
147.49	n/a	73745	74
148.3	n/a	74150	75
149.1	n/a	74550	98
149.902	n/a	74951	98
150.702	n/a	75351	76
152.302	n/a	76151	102
152.414	n/a	76207	251
153.424	n/a	76712	103
154.444	n/a	77222	101
155.346	n/a	77673	111
156.146	n/a	78073	112
156.946	n/a	78473	98
157.746	n/a	78873	113
158.548	n/a	79274	114
159.348	n/a	79674	115
160.148	n/a	80074	116
161.75	n/a	80875	102
161.902	n/a	80951	252
162.91	n/a	81455	103
163.932	n/a	81966	101
164.832	n/a	82416	121
165.632	n/a	82816	98
166.434	n/a	83217	122
167.234	n/a	83617	98
168.034	n/a	84017	123
168.834	n/a	84417	124
169.636	n/a	84818	125
170.436	n/a	85218	98
171.236	n/a	85618	98
172.038	n/a	86019	126
173.638	n/a	86819	102
173.95	n/a	86975	251
174.96	n/a	87480	103
175.98	n/a	87990	101
176.88	n/a	88440	51
177.682	n/a	88841	52
178.482	n/a	89241	53
179.282	n/a	89641	54
180.082	n/a	90041	55
180.884	n/a	90442	56
182.484	n/a	91242	102
182.818	n/a	91409	251
183.826	n/a	91913	103
184.846	n/a	92423	101
185.746	n/a	92873	51
186.548	n/a	93274	98
187.348	n/a	93674	52
188.148	n/a	94074	53
188.95	n/a	94475	54
189.75	n/a	94875	55
190.55	n/a	95275	98
191.352	n/a	95676	56
192.952	n/a	96476	102
193.29	n/a	96645	252
194.304	n/a	97152	103
195.324	n/a	97662	101
196.224	n/a	98112	121
197.026	n/a	98513	98
197.826	n/a	98913	122
198.626	n/a	99313	98
199.426	n/a	99713	98
200.228	n/a	100114	123
201.028	n/a	100514	124
201.828	n/a	100914	125
202.63	n/a	101315	126
204.23	n/a	102115	102
204.55	n/a	102275	251
205.562	n/a	102781	103
206.582	n/a	103291	101
207.482	n/a	103741	81
208.284	n/a	104142	98
209.084	n/a	104542	82
209.884	n/a	104942	83
210.684	n/a	105342	84
211.486	n/a	105743	85
212.286	n/a	106143	98
213.086	n/a	106543	86
214.688	n/a	107344	102
215.15	n/a	107575	252
216.158	n/a	108079	103
217.18	n/a	108590	101
218.08	n/a	109040	51
218.88	n/a	109440	52
219.682	n/a	109841	53
220.482	n/a	110241	54
221.282	n/a	110641	55
222.084	n/a	111042	56
223.684	n/a	111842	102
224.314	n/a	112157	251
225.326	n/a	112663	103
226.346	n/a	113173	101
227.246	n/a	113623	111
228.048	n/a	114024	112
228.848	n/a	114424	98
229.648	n/a	114824	98
230.45	n/a	115225	98
231.25	n/a	115625	98
232.05	n/a	116025	113
232.85	n/a	116425	114
233.652	n/a	116826	115
234.452	n/a	117226	116
236.054	n/a	118027	102
236.418	n/a	118209	251
237.434	n/a	118717	103
238.454	n/a	119227	101
239.356	n/a	119678	41
240.156	n/a	120078	98
240.956	n/a	120478	42
241.758	n/a	120879	43
242.558	n/a	121279	44
243.358	n/a	121679	45
244.158	n/a	122079	46
245.76	n/a	122880	102
246.29	n/a	123145	251
247.302	n/a	123651	103
248.322	n/a	124161	101
249.222	n/a	124611	111
250.024	n/a	125012	112
250.824	n/a	125412	98
251.624	n/a	125812	113
252.424	n/a	126212	114
253.226	n/a	126613	115
254.026	n/a	127013	116
255.628	n/a	127814	102
256.198	n/a	128099	252
257.208	n/a	128604	103
258.23	n/a	129115	101
259.13	n/a	129565	41
259.93	n/a	129965	98
260.73	n/a	130365	42
261.532	n/a	130766	43
262.332	n/a	131166	44
263.132	n/a	131566	45
263.934	n/a	131967	46
265.534	n/a	132767	102
265.95	n/a	132975	251
266.966	n/a	133483	103
267.986	n/a	133993	101
268.886	n/a	134443	41
269.688	n/a	134844	98
270.488	n/a	135244	42
271.288	n/a	135644	43
272.09	n/a	136045	44
272.89	n/a	136445	45
273.69	n/a	136845	98
274.49	n/a	137245	98
275.292	n/a	137646	46
276.892	n/a	138446	102
277.254	n/a	138627	252
278.264	n/a	139132	103
279.284	n/a	139642	101
280.184	n/a	140092	121
280.986	n/a	140493	122
281.786	n/a	140893	98
282.586	n/a	141293	98
283.388	n/a	141694	123
284.188	n/a	142094	124
284.988	n/a	142494	125
285.788	n/a	142894	126
287.39	n/a	143695	102
287.83	n/a	143915	251
288.842	n/a	144421	103
289.862	n/a	144931	101
290.762	n/a	145381	81
