onset	duration	sample	value
15.708	n/a	7854	251
23.724	n/a	11862	135
26.134	n/a	13067	251
27.146	n/a	13573	101
28.048	n/a	14024	11
28.848	n/a	14424	12
29.648	n/a	14824	13
30.448	n/a	15224	14
31.25	n/a	15625	15
32.05	n/a	16025	98
32.85	n/a	16425	98
33.652	n/a	16826	98
34.452	n/a	17226	98
35.252	n/a	17626	16
36.854	n/a	18427	102
38.462	n/a	19231	251
39.476	n/a	19738	103
40.496	n/a	20248	101
41.396	n/a	20698	31
42.198	n/a	21099	32
42.998	n/a	21499	33
43.798	n/a	21899	34
44.598	n/a	22299	35
45.4	n/a	22700	36
47	n/a	23500	102
48.262	n/a	24131	252
49.272	n/a	24636	103
50.294	n/a	25147	101
51.194	n/a	25597	41
51.994	n/a	25997	42
52.794	n/a	26397	43
53.596	n/a	26798	44
54.396	n/a	27198	45
55.196	n/a	27598	98
55.998	n/a	27999	46
57.598	n/a	28799	102
58.378	n/a	29189	252
59.39	n/a	29695	103
60.41	n/a	30205	101
61.312	n/a	30656	21
62.112	n/a	31056	22
62.912	n/a	31456	23
63.712	n/a	31856	24
64.514	n/a	32257	25
65.314	n/a	32657	98
66.114	n/a	33057	98
66.916	n/a	33458	26
68.516	n/a	34258	102
69.458	n/a	34729	251
70.468	n/a	35234	103
71.488	n/a	35744	101
72.39	n/a	36195	81
73.19	n/a	36595	82
73.99	n/a	36995	83
74.79	n/a	37395	84
75.592	n/a	37796	85
76.392	n/a	38196	98
77.192	n/a	38596	86
77.994	n/a	38997	102
79.106	n/a	39553	252
80.114	n/a	40057	103
81.136	n/a	40568	101
82.036	n/a	41018	81
82.836	n/a	41418	98
83.638	n/a	41819	82
84.438	n/a	42219	83
85.238	n/a	42619	84
86.038	n/a	43019	85
86.84	n/a	43420	98
87.64	n/a	43820	86
88.44	n/a	44220	102
89.422	n/a	44711	252
90.432	n/a	45216	103
91.452	n/a	45726	101
92.354	n/a	46177	121
93.154	n/a	46577	98
93.954	n/a	46977	122
94.756	n/a	47378	123
95.556	n/a	47778	124
96.356	n/a	48178	125
97.156	n/a	48578	126
98.758	n/a	49379	102
99.294	n/a	49647	251
100.31	n/a	50155	103
101.33	n/a	50665	101
102.23	n/a	51115	81
103.032	n/a	51516	98
103.832	n/a	51916	82
104.632	n/a	52316	83
105.432	n/a	52716	84
106.234	n/a	53117	85
107.034	n/a	53517	86
107.834	n/a	53917	102
109.47	n/a	54735	251
110.486	n/a	55243	103
111.508	n/a	55754	101
112.408	n/a	56204	121
113.208	n/a	56604	122
114.01	n/a	57005	98
114.81	n/a	57405	123
115.61	n/a	57805	124
116.41	n/a	58205	125
117.212	n/a	58606	126
118.812	n/a	59406	102
120.286	n/a	60143	251
121.294	n/a	60647	103
122.316	n/a	61158	101
123.216	n/a	61608	71
124.016	n/a	62008	72
124.816	n/a	62408	73
125.618	n/a	62809	74
126.418	n/a	63209	75
127.218	n/a	63609	76
128.82	n/a	64410	102
130.002	n/a	65001	252
131.012	n/a	65506	103
132.032	n/a	66016	101
132.932	n/a	66466	11
133.734	n/a	66867	98
134.534	n/a	67267	12
135.334	n/a	67667	13
136.134	n/a	68067	14
136.936	n/a	68468	15
137.736	n/a	68868	98
138.536	n/a	69268	16
140.138	n/a	70069	102
140.806	n/a	70403	251
141.82	n/a	70910	103
142.84	n/a	71420	101
143.74	n/a	71870	111
144.54	n/a	72270	112
145.342	n/a	72671	98
146.142	n/a	73071	98
146.942	n/a	73471	113
147.744	n/a	73872	114
148.544	n/a	74272	115
149.344	n/a	74672	116
150.946	n/a	75473	102
151.85	n/a	75925	252
152.866	n/a	76433	103
153.888	n/a	76944	101
154.788	n/a	77394	111
155.588	n/a	77794	112
156.39	n/a	78195	98
157.19	n/a	78595	98
157.99	n/a	78995	113
158.792	n/a	79396	114
159.592	n/a	79796	115
160.392	n/a	80196	116
161.994	n/a	80997	102
162.478	n/a	81239	252
163.494	n/a	81747	103
164.516	n/a	82258	101
165.416	n/a	82708	111
166.216	n/a	83108	112
167.018	n/a	83509	98
167.818	n/a	83909	98
168.628	n/a	84314	113
169.428	n/a	84714	114
170.23	n/a	85115	115
171.03	n/a	85515	98
171.83	n/a	85915	116
173.432	n/a	86716	102
174.01	n/a	87005	252
175.024	n/a	87512	103
176.044	n/a	88022	101
176.944	n/a	88472	21
177.744	n/a	88872	98
178.546	n/a	89273	22
179.346	n/a	89673	23
180.146	n/a	90073	24
180.948	n/a	90474	25
181.748	n/a	90874	98
182.548	n/a	91274	98
183.348	n/a	91674	26
184.95	n/a	92475	102
185.546	n/a	92773	252
186.562	n/a	93281	103
187.582	n/a	93791	101
188.482	n/a	94241	41
189.284	n/a	94642	98
190.084	n/a	95042	42
190.884	n/a	95442	43
191.684	n/a	95842	44
192.486	n/a	96243	45
193.286	n/a	96643	46
194.888	n/a	97444	102
195.722	n/a	97861	252
196.738	n/a	98369	103
197.76	n/a	98880	101
198.66	n/a	99330	71
199.46	n/a	99730	72
200.262	n/a	100131	73
201.062	n/a	100531	74
201.862	n/a	100931	75
202.662	n/a	101331	98
